id,name,full_name,team,position,cost,total_points,minutes,goals,assists,clean_sheets,yellow_cards,red_cards,chance_of_playing_next_round,news,status,form,selected_by_percent,transfers_in,transfers_out,games_played,bonus_points,influence,creativity,threat,ict_index
664,Lecomte,Benjamin Lecomte,Fulham,1,3.9,0,0,0,0,0,0,0,,,a,0.0,0.7,23645,32870,0,0,0.0,0.0,0.0,0.0
727,Chukwueze,Samuel Chukwueze,Fulham,3,5.3,28,228,2,3,0,0,0,100.0,,a,5.5,0.2,27716,5241,1,1,142.2,120.4,114.0,37.7
731,Kevin,Kevin Santos Lopes de Macedo,Fulham,3,5.8,15,394,0,0,2,1,0,100.0,,a,1.8,0.1,24570,20364,3,0,85.0,116.1,92.0,29.4
737,Kusi-Asare,Jonah Kusi-Asare,Fulham,4,4.5,2,18,0,0,0,0,0,,,a,0.2,0.1,11043,7585,0,0,1.2,10.5,6.0,1.8
339,Meslier,Illan Meslier,Leeds,1,4.2,0,0,0,0,0,0,0,,,a,0.0,0.4,8663,52970,0,0,0.0,0.0,0.0,0.0
340,Cairns,Alex Cairns,Leeds,1,3.9,0,0,0,0,0,0,0,,,a,0.0,0.2,5136,10541,0,0,0.0,0.0,0.0,0.0
341,Darlow,Karl Darlow,Leeds,1,4.0,10,450,0,0,0,0,0,,,a,0.0,2.1,100590,181135,5,0,105.0,0.0,0.0,10.5
342,Bogle,Jayden Bogle,Leeds,2,4.4,34,1224,0,2,2,3,0,100.0,,a,1.8,0.2,19390,23971,14,0,172.4,107.6,87.0,36.8
343,Struijk,Pascal Struijk,Leeds,2,4.3,30,998,0,0,2,2,0,100.0,,a,1.5,0.3,31308,48630,11,2,210.0,33.8,91.0,33.5
344,Bijol,Jaka Bijol,Leeds,2,3.9,19,396,1,0,0,0,0,100.0,,a,3.5,0.2,16703,20527,4,2,110.2,11.9,43.0,16.5
345,Bornauw,Sebastiaan Bornauw,Leeds,2,3.9,1,1,0,0,0,0,0,100.0,,a,0.2,0.1,4784,7579,0,0,0.0,0.1,0.0,0.0
346,Byram,Sam Byram,Leeds,2,3.9,1,7,0,0,0,0,0,,,a,0.0,0.2,18568,24954,0,0,0.0,0.0,0.0,0.0
347,Gudmundsson,Gabriel Gudmundsson,Leeds,2,3.9,33,1112,0,0,2,1,0,100.0,,a,1.8,4.1,624796,472389,13,6,241.2,218.7,74.0,53.4
348,Rodon,Joe Rodon,Leeds,2,4.1,51,1260,2,0,2,1,0,100.0,,a,1.5,5.9,855337,396937,14,5,360.0,52.3,132.0,54.5
349,Schmidt,Isaac Schmidt,Leeds,2,4.0,0,0,0,0,0,0,0,0.0,has joined Werder Bremen on loan for the rest of the season.,u,0.0,0.1,788,14701,0,0,0.0,0.0,0.0,0.0
350,Aaronson,Brenden Aaronson,Leeds,3,5.4,44,789,1,3,2,1,0,,,a,2.5,0.1,31222,24634,9,3,162.8,163.4,184.0,51.0
351,Gnonto,Wilfried Gnonto,Leeds,3,5.2,7,246,0,0,1,2,0,100.0,,a,0.2,0.1,6111,36612,4,0,23.2,43.7,18.0,8.5
352,Harrison,Jack Harrison,Leeds,3,5.1,11,261,0,0,0,0,0,100.0,,a,0.2,0.1,4053,15233,1,0,30.0,49.4,35.0,11.5
353,James,Daniel James,Leeds,3,5.3,13,348,0,0,1,0,0,0.0,Hamstring injury - Expected back 07 Feb,i,0.8,0.1,7086,48591,4,0,36.0,95.0,87.0,21.9
354,Ampadu,Ethan Ampadu,Leeds,3,4.9,34,1057,0,0,1,4,0,100.0,,a,3.0,0.1,8687,12389,12,1,175.2,106.0,25.0,30.8
355,Greenwood,Sam Greenwood,Leeds,3,4.9,0,0,0,0,0,0,0,0.0,has joined Pogon Szczecin permanently.,u,0.0,0.0,1234,9811,0,0,0.0,0.0,0.0,0.0
356,Gruev,Ilia Gruev,Leeds,3,4.8,10,324,0,0,1,1,0,,,a,0.8,0.0,1528,4265,3,0,41.8,40.2,2.0,8.4
357,Ramazani,Largie Ramazani,Leeds,3,4.9,0,0,0,0,0,0,0,0.0,has joined Valencia on loan for the rest of the season.,u,0.0,0.0,203,4192,0,0,0.0,0.0,0.0,0.0
358,Tanaka,Tanaka Ao,Leeds,3,4.8,28,523,1,0,2,1,0,100.0,,a,3.8,0.1,8730,24995,6,2,78.8,85.5,27.0,19.0
359,Crew,Charlie Crew,Leeds,3,4.5,0,0,0,0,0,0,0,0.0,Has joined Doncaster Rovers on loan for the rest of the season.,u,0.0,0.0,0,921,0,0,0.0,0.0,0.0,0.0
360,Gelhardt,Joe Gelhardt,Leeds,3,4.5,0,0,0,0,0,0,0,0.0,Has joined Hull City on loan for the rest of the season.,u,0.0,0.0,0,2764,0,0,0.0,0.0,0.0,0.0
361,Gyabi,Darko Gyabi,Leeds,3,4.5,0,0,0,0,0,0,0,0.0,has joined Hull City permanently.,u,0.0,0.0,1165,7903,0,0,0.0,0.0,0.0,0.0
362,Piroe,Joël Piroe,Leeds,4,5.0,8,192,0,0,1,0,0,100.0,,a,0.8,0.4,28461,204419,2,0,6.0,19.3,81.0,10.3
363,Bamford,Patrick Bamford,Leeds,4,4.9,0,0,0,0,0,0,0,0.0,has departed the club as a free agent.,u,0.0,0.4,16144,197951,0,0,0.0,0.0,0.0,0.0
364,Mateo Joseph,Mateo Joseph Fernández-Regatillo,Leeds,4,5.0,0,0,0,0,0,0,0,0.0,Has joined RCD Mallorca on loan for the rest of the season.,u,0.0,0.0,0,2368,0,0,0.0,0.0,0.0,0.0
365,Nmecha,Lukas Nmecha,Leeds,4,5.0,37,489,4,0,1,0,0,100.0,,a,5.5,0.8,159636,133579,5,4,156.2,28.7,217.0,40.2
493,Longstaff,Sean Longstaff,Leeds,3,4.9,40,877,1,2,1,1,0,0.0,Calf injury - Expected back 28 Dec,i,0.8,0.6,174428,136264,10,4,228.2,327.0,54.0,60.9
660,Stach,Anton Stach,Leeds,3,4.8,50,910,1,4,2,2,0,100.0,,a,3.5,1.4,537306,419127,11,3,197.4,291.0,118.0,60.7
665,Perri,Lucas Estella Perri,Leeds,1,4.5,23,810,0,0,2,1,0,100.0,,a,2.0,0.2,22380,41076,9,0,184.2,0.0,0.0,18.4
691,Calvert-Lewin,Dominic Calvert-Lewin,Leeds,4,5.5,42,763,3,1,2,0,0,100.0,,a,4.5,0.8,327185,248802,8,7,131.6,123.9,269.0,51.8
698,Okafor,Noah Okafor,Leeds,3,5.5,36,625,2,2,1,2,0,100.0,,a,2.2,0.1,47048,35420,8,3,137.0,90.0,167.0,39.5
706,Justin,James Justin,Leeds,2,3.9,6,148,0,0,0,1,0,,,a,0.5,0.2,31592,18435,1,0,32.6,1.8,4.0,3.8
741,Gray,Harry Gray,Leeds,4,4.5,0,0,0,0,0,0,0,100.0,,a,0.0,0.1,16977,10650,0,0,0.0,0.0,0.0,0.0
366,A.Becker,Alisson Becker,Liverpool,1,5.4,31,810,0,0,3,0,0,100.0,,a,2.8,5.5,317464,1078797,9,2,159.2,0.1,0.0,15.9
367,Mamardashvili,Giorgi Mamardashvili,Liverpool,1,4.3,19,450,0,0,1,0,0,,,a,1.8,0.9,143541,109348,5,0,140.0,0.0,0.0,13.9
368,Pécsi,Ármin Pécsi,Liverpool,1,3.9,0,0,0,0,0,0,0,,,a,0.0,0.4,47948,20428,0,0,0.0,0.0,0.0,0.0
369,Woodman,Freddie Woodman,Liverpool,1,3.9,0,0,0,0,0,0,0,,,a,0.0,0.2,19869,10762,0,0,0.0,0.0,0.0,0.0
370,Frimpong,Jeremie Frimpong,Liverpool,2,5.7,7,83,0,1,0,0,0,0.0,Hamstring injury - Unknown return date,i,0.0,4.6,184376,2944883,1,0,19.4,17.3,29.0,6.6
371,Kerkez,Milos Kerkez,Liverpool,2,5.7,29,849,1,0,2,3,0,,,a,2.2,3.1,235670,682306,11,0,172.0,147.8,71.0,39.2
372,Robertson,Andrew Robertson,Liverpool,2,5.8,15,403,0,0,1,0,0,,,a,1.0,1.0,35128,104750,3,2,92.6,135.4,49.0,27.8
373,Virgil,Virgil van Dijk,Liverpool,2,6.0,54,1260,0,0,4,2,0,,,a,3.5,26.0,2046901,2043397,14,4,404.0,86.2,78.0,56.7
374,Konaté,Ibrahima Konaté,Liverpool,2,5.4,51,1156,0,0,4,2,0,100.0,,a,3.2,3.0,333942,387121,14,3,296.4,77.6,50.0,42.6
375,Bradley,Conor Bradley,Liverpool,2,5.0,15,529,0,1,1,4,0,0.0,Muscle injury - Expected back 20 Dec,i,0.0,0.2,42901,45120,7,0,75.6,62.8,33.0,17.0
376,Gomez,Joe Gomez,Liverpool,2,4.9,20,197,0,1,2,1,0,100.0,,a,4.2,0.2,15068,12738,2,2,47.2,34.7,18.0,9.9
377,Tsimikas,Konstantinos Tsimikas,Liverpool,2,4.8,0,0,0,0,0,0,0,0.0,has joined AS Roma on loan for the rest of the season.,u,0.0,0.1,1669,11827,0,0,0.0,0.0,0.0,0.0
378,Nallo,Amara Nallo,Liverpool,2,3.8,0,0,0,0,0,0,0,100.0,,a,0.0,0.3,44365,24331,0,0,0.0,0.0,0.0,0.0
379,R.Williams,Rhys Williams,Liverpool,2,3.8,0,0,0,0,0,0,0,,,a,0.0,0.2,22156,20612,0,0,0.0,0.0,0.0,0.0
380,Ramsay,Calvin Ramsay,Liverpool,2,3.8,0,0,0,0,0,0,0,,,a,0.0,0.3,22757,21159,0,0,0.0,0.0,0.0,0.0
381,M.Salah,Mohamed Salah,Liverpool,3,14.1,57,1119,4,2,3,1,0,,,a,1.2,20.2,1258293,5069042,12,4,252.2,389.4,380.0,102.2
382,Wirtz,Florian Wirtz,Liverpool,3,8.0,29,850,0,1,3,1,0,100.0,,a,3.0,6.6,453821,3347947,9,2,97.4,293.7,194.0,58.5
383,Luis Díaz,Luis Díaz Marulanda,Liverpool,3,8.0,0,0,0,0,0,0,0,0.0,Has joined Bayern Munch permanently.,u,0.0,0.0,0,7177,0,0,0.0,0.0,0.0,0.0
384,Gakpo,Cody Gakpo,Liverpool,3,7.5,63,1054,4,3,4,0,0,,,a,4.5,13.9,3044806,2387423,12,5,262.2,348.7,335.0,94.7
385,Chiesa,Federico Chiesa,Liverpool,3,6.3,21,143,2,1,0,2,0,100.0,,a,0.5,0.3,36078,46223,0,0,103.6,19.6,88.0,21.2
386,Mac Allister,Alexis Mac Allister,Liverpool,3,6.3,32,890,0,2,3,1,0,100.0,,a,2.0,1.2,92458,193984,12,0,145.0,166.9,96.0,40.9
387,Szoboszlai,Dominik Szoboszlai,Liverpool,3,6.6,51,1260,1,1,4,4,0,,,a,2.0,5.7,894604,538018,14,7,308.6,432.0,161.0,90.2
388,C.Jones,Curtis Jones,Liverpool,3,5.4,17,455,0,1,0,1,0,100.0,,a,1.0,0.1,6787,14667,3,0,81.0,102.2,41.0,22.3
390,Gravenberch,Ryan Gravenberch,Liverpool,3,5.6,61,1051,3,2,4,3,0,100.0,,a,2.8,4.6,1178126,716952,12,11,266.2,173.3,69.0,50.9
392,Endo,Endo Wataru,Liverpool,3,4.9,6,36,0,1,0,1,0,100.0,,a,0.0,0.1,6190,12519,0,0,28.8,10.9,0.0,3.9
393,Bajcetic,Stefan Bajčetić Maquieira,Liverpool,3,4.3,0,0,0,0,0,0,0,0.0,Hamstring injury - Unknown return date,i,0.0,0.0,6111,8456,0,0,0.0,0.0,0.0,0.0
394,McConnell,James McConnell,Liverpool,3,4.4,0,0,0,0,0,0,0,0.0,has joined Ajax on loan for the rest of the season.,u,0.0,0.0,1737,3835,0,0,0.0,0.0,0.0,0.0
395,Morton,Tyler Morton,Liverpool,3,4.5,0,0,0,0,0,0,0,0.0,Has joined Lyon permanently.,u,0.0,0.0,0,343,0,0,0.0,0.0,0.0,0.0
396,Nyoni,Trey Nyoni,Liverpool,3,4.3,0,0,0,0,0,0,0,,,a,0.0,0.5,92351,55023,0,0,0.0,0.0,0.0,0.0
397,Darwin,Darwin Núñez Ribeiro,Liverpool,4,6.5,0,0,0,0,0,0,0,0.0,Has joined Al-Hilal permanently.,u,0.0,0.1,0,15693,0,0,0.0,0.0,0.0,0.0
398,Danns,Jayden Danns,Liverpool,4,4.3,0,0,0,0,0,0,0,0.0,Hamstring injury - Unknown return date,i,0.0,0.1,7706,17138,0,0,0.0,0.0,0.0,0.0
499,Isak,Alexander Isak,Liverpool,4,10.4,21,469,1,1,1,0,0,100.0,,a,2.8,4.9,1769930,2215492,6,1,61.2,35.6,120.0,21.0
661,Ekitiké,Hugo Ekitiké,Liverpool,4,8.4,42,703,3,1,3,0,0,100.0,,a,1.0,12.4,3079468,3849392,8,7,164.8,99.7,148.0,40.2
686,Ngumoha,Rio Ngumoha,Liverpool,3,4.4,10,42,1,0,0,0,0,,,a,0.2,0.4,125773,95672,0,0,44.2,34.0,25.0,10.4
692,Leoni,Giovanni Leoni,Liverpool,2,4.9,0,0,0,0,0,0,0,0.0,Knee injury - Expected back 01 Sep,i,0.0,0.0,1596,2209,0,0,0.0,0.0,0.0,0.0
746,Morrison,Kieran Morrison,Liverpool,3,4.5,0,0,0,0,0,0,0,,,a,0.0,0.0,378,181,0,0,0.0,0.0,0.0,0.0
182,Trafford,James Trafford,Man City,1,4.6,11,270,0,0,1,0,0,,,a,0.0,1.1,97574,252382,3,0,100.2,0.0,0.0,10.1
399,Ederson M.,Ederson Santana de Moraes,Man City,1,5.3,0,0,0,0,0,0,0,0.0,has joined Fenerbache permanently.,u,0.0,0.9,15200,266453,0,0,0.0,0.0,0.0,0.0
400,Ortega Moreno,Stefan Ortega Moreno,Man City,1,4.8,0,0,0,0,0,0,0,,,a,0.0,0.2,2469,16949,0,0,0.0,0.0,0.0,0.0
401,Bettinelli,Marcus Bettinelli,Man City,1,3.9,0,0,0,0,0,0,0,100.0,,a,0.0,0.1,2615,10764,0,0,0.0,0.0,0.0,0.0
402,Aït-Nouri,Rayan Aït-Nouri,Man City,2,5.7,11,203,0,0,1,1,0,100.0,,a,0.0,4.4,501664,2299520,3,1,44.0,27.5,7.0,7.8
403,Gvardiol,Joško Gvardiol,Man City,2,5.8,41,879,1,1,3,1,0,100.0,,a,3.2,5.9,669666,1130557,10,3,208.6,71.3,85.0,36.5
404,Akanji,Manuel Akanji,Man City,2,5.4,0,0,0,0,0,0,0,0.0,has joined Inter Milan on loan for the rest of the season.,u,0.0,0.3,9281,83709,0,0,0.0,0.0,0.0,0.0
405,Aké,Nathan Aké,Man City,2,5.3,11,202,0,0,1,0,0,,,a,0.2,0.6,27163,63602,1,0,37.4,24.9,13.0,7.6
406,Khusanov,Abdukodir Khusanov,Man City,2,5.4,11,227,0,0,1,1,0,100.0,,a,0.0,0.3,25970,52750,3,0,42.4,5.2,0.0,4.8
407,Matheus N.,Matheus Nunes,Man City,2,5.3,51,963,1,3,3,2,0,,,a,4.8,1.3,177818,82201,10,4,245.4,140.3,34.0,42.1
408,Rúben,Rúben dos Santos Gato Alves Dias,Man City,2,5.6,53,1175,1,0,5,0,0,,,a,3.5,5.2,467448,339503,13,1,292.8,58.2,32.0,38.4
409,Stones,John Stones,Man City,2,5.4,12,351,0,0,1,0,0,100.0,,a,0.2,0.7,48945,90550,4,0,76.6,19.6,2.0,9.8
410,Lewis,Rico Lewis,Man City,2,4.8,15,172,0,1,1,0,0,100.0,,a,0.0,1.5,354192,416483,2,2,47.2,32.2,15.0,9.4
411,O’Reilly,Nico O'Reilly,Man City,2,5.2,56,953,1,3,5,2,0,100.0,,a,4.0,7.4,1015162,126426,10,2,269.2,184.9,163.0,61.7
412,Vitor Reis,Vitor de Oliveira Nunes dos Reis,Man City,2,5.0,0,0,0,0,0,0,0,0.0,Has joined Girona on loan for the rest of the season.,u,0.0,0.0,0,833,0,0,0.0,0.0,0.0,0.0
413,Marmoush,Omar Marmoush,Man City,3,8.3,14,182,0,1,0,0,0,100.0,,a,0.8,2.6,200750,1199566,2,2,41.2,38.7,91.0,16.9
414,Foden,Phil Foden,Man City,3,8.2,65,977,5,1,5,3,0,100.0,,a,9.2,12.4,1919374,707367,11,8,300.4,436.9,218.0,95.3
415,Savinho,Sávio Moreira de Oliveira,Man City,3,6.9,18,428,0,1,2,1,0,100.0,,a,0.8,0.5,27096,98666,4,0,61.8,105.6,142.0,30.9
416,Bernardo,Bernardo Mota Veiga de Carvalho e Silva,Man City,3,6.2,29,894,0,2,3,4,0,,,a,2.2,0.5,49745,94601,10,0,137.6,219.4,37.0,39.3
417,Cherki,Rayan Cherki,Man City,3,6.4,31,312,1,4,0,1,0,100.0,,a,3.0,3.6,489806,1022625,4,4,131.4,155.1,87.0,37.4
418,Doku,Jérémy Doku,Man City,3,6.6,56,845,1,6,4,0,0,,,a,5.8,9.3,1834644,903904,10,6,251.6,435.8,280.0,96.7
420,Gündoğan,İlkay Gündoğan,Man City,3,6.3,0,0,0,0,0,0,0,0.0,has joined Galatasaray permanently.,u,0.0,0.1,1928,19484,0,0,0.0,0.0,0.0,0.0
421,Rodrigo,Rodrigo 'Rodri' Hernandez Cascante,Man City,3,6.3,12,292,0,0,1,0,0,0.0,Muscle injury - Unknown return date,i,0.0,0.4,40285,86276,4,0,50.6,50.9,19.0,12.0
422,Kovačić,Mateo Kovačić,Man City,3,5.9,1,4,0,0,0,0,0,0.0,Ankle injury - Unknown return date,i,0.0,0.0,2270,2908,0,0,2.6,0.8,0.0,0.3
423,N.Gonzalez,Nico González Iglesias,Man City,3,5.9,36,887,1,0,4,3,0,100.0,,a,4.0,0.1,19237,15512,9,1,204.0,115.6,54.0,37.4
424,Bobb,Oscar Bobb,Man City,3,5.2,18,464,0,1,2,1,0,,,a,0.0,0.2,80912,88058,5,0,69.8,154.3,87.0,31.2
425,Echeverri,Claudio Echeverri,Man City,3,5.4,0,0,0,0,0,0,0,0.0,Has joined Bayer Leverkusen on loan for the rest of the season.,u,0.0,0.0,194,3183,0,0,0.0,0.0,0.0,0.0
427,Reijnders,Tijjani Reijnders,Man City,3,5.3,45,925,2,2,3,2,0,,,a,2.8,14.8,3153915,3917789,11,3,188.2,211.9,199.0,59.5
428,Nypan,Sverre Nypan,Man City,3,5.0,0,0,0,0,0,0,0,0.0,Has joined Middlesbrough on loan for the rest of the season.,u,0.0,0.0,73,2411,0,0,0.0,0.0,0.0,0.0
429,Phillips,Kalvin Phillips,Man City,3,4.8,0,0,0,0,0,0,0,,,a,0.0,0.1,3184,6549,0,0,0.0,0.0,0.0,0.0
430,Haaland,Erling Haaland,Man City,4,14.9,120,1214,15,3,6,0,0,100.0,,a,5.5,72.4,6167239,758617,14,25,613.4,104.2,776.0,149.5
736,Donnarumma,Gianluigi Donnarumma,Man City,1,5.7,37,990,0,0,4,4,0,,,a,3.0,10.8,1527429,472829,11,0,166.2,0.0,0.0,16.8
739,Mukasa,Divine Mukasa,Man City,3,4.5,0,0,0,0,0,0,0,,,a,0.0,0.0,2366,1719,0,0,0.0,0.0,0.0,0.0
740,Mfuni,Stephen Mfuni,Man City,2,4.0,0,0,0,0,0,0,0,,,a,0.0,0.0,2273,1847,0,0,0.0,0.0,0.0,0.0
742,McAidoo,Ryan McAidoo,Man City,3,4.5,0,0,0,0,0,0,0,,,a,0.0,0.0,911,555,0,0,0.0,0.0,0.0,0.0
119,Mbeumo,Bryan Mbeumo,Man Utd,3,8.6,62,1135,5,1,2,2,0,,,a,2.2,35.3,4562285,1919515,13,8,284.8,382.3,409.0,107.6
431,Bayindir,Altay Bayındır,Man Utd,1,4.8,11,540,0,0,0,0,0,,,a,0.0,0.3,31787,53297,6,0,118.4,10.0,0.0,12.8
432,Onana,André Onana,Man Utd,1,4.9,0,0,0,0,0,0,0,0.0,has joined Trabzonspor on loan for the rest of the season.,u,0.0,0.2,5156,25528,0,0,0.0,0.0,0.0,0.0
433,Harrison,Elyh Harrison,Man Utd,1,4.0,0,0,0,0,0,0,0,0.0,On loan to Shrewsbury Town,u,0.0,0.0,0,224,0,0,0.0,0.0,0.0,0.0
434,Heaton,Tom Heaton,Man Utd,1,3.9,0,0,0,0,0,0,0,,,a,0.0,0.3,10590,16064,0,0,0.0,0.0,0.0,0.0
435,Mee,Dermot Mee,Man Utd,1,3.9,0,0,0,0,0,0,0,,,a,0.0,0.1,3322,5818,0,0,0.0,0.0,0.0,0.0
436,De Ligt,Matthijs de Ligt,Man Utd,2,5.0,43,1170,1,0,1,0,0,,,a,3.2,3.8,411161,292788,13,5,276.6,60.2,122.0,45.7
437,Martinez,Lisandro Martínez,Man Utd,2,4.8,1,8,0,0,0,0,0,100.0,,a,0.2,0.1,4223,14349,0,0,2.0,0.0,0.0,0.2
438,Mazraoui,Noussair Mazraoui,Man Utd,2,4.9,12,281,0,0,1,1,0,100.0,,a,0.8,0.2,18658,37771,4,1,62.8,29.2,10.0,10.2
439,D.Leon,Diego León Blanco,Man Utd,2,4.2,0,0,0,0,0,0,0,,,a,0.0,0.1,2240,6882,0,0,0.0,0.0,0.0,0.0
440,Dalot,Diogo Dalot Teixeira,Man Utd,2,4.4,25,714,0,2,1,0,0,100.0,,a,0.8,1.0,66241,198627,8,0,118.6,145.8,38.0,30.2
441,Dorgu,Patrick Dorgu,Man Utd,2,4.2,18,680,0,1,1,4,0,,,a,1.8,2.6,426146,857460,7,0,116.6,137.3,90.0,34.4
442,Maguire,Harry Maguire,Man Utd,2,4.4,33,341,1,1,2,0,0,0.0,Hamstring injury - Unknown return date,i,1.5,0.6,72069,105273,4,3,86.8,16.3,40.0,14.3
443,Shaw,Luke Shaw,Man Utd,2,4.5,31,1104,0,1,2,1,0,,,a,1.0,0.6,75182,43598,13,0,197.0,92.0,11.0,30.0
444,Yoro,Leny Yoro,Man Utd,2,4.3,26,781,0,1,1,0,0,,,a,0.8,1.6,179689,233876,9,1,130.4,53.3,28.0,21.1
445,Amass,Harry Amass,Man Utd,2,4.0,0,0,0,0,0,0,0,0.0,has joined Sheffield Wednesday on loan for the rest of the season.,u,0.0,0.1,1160,13367,0,0,0.0,0.0,0.0,0.0
446,Fredricson,Tyler Fredricson,Man Utd,2,3.8,0,0,0,0,0,0,0,,,a,0.0,0.1,7913,10167,0,0,0.0,0.0,0.0,0.0
447,Heaven,Ayden Heaven,Man Utd,2,3.8,4,28,0,1,0,0,0,100.0,,a,0.0,1.3,107327,132988,0,0,28.6,10.3,0.0,3.9
448,Malacia,Tyrell Malacia,Man Utd,2,3.8,0,0,0,0,0,0,0,,,a,0.0,0.4,39536,35160,0,0,0.0,0.0,0.0,0.0
449,B.Fernandes,Bruno Borges Fernandes,Man Utd,3,9.0,63,1160,2,5,1,2,0,,,a,4.5,18.9,2058583,2417556,13,11,393.8,505.4,216.0,111.7
450,Cunha,Matheus Santos Carneiro da Cunha,Man Utd,3,7.9,26,683,1,0,1,0,0,100.0,,a,0.8,3.6,1018870,1597084,8,1,132.2,148.0,177.0,45.7
